Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Italy","IT.ISPRA.AQD","2024","NET.IT127A","PROVINCIA DI SAVONA","UTC+01","IT2108A","700974","LOCALITA' BRAGNO - CAIRO MONTENOTTE","SPO.IT2108A_6001_BETA_2012-01-01_00:00:00","PM2.5","8.298680","44.374940","344.000000","m","suburban","industrial","01/01/2012 00:00:00","","SAM.IT2108A_6001_BETA_2012-01-01_00:00:00","4.0","m","","m","","m","-9999.0","m","","","","0","","","","","VIA SCAIOLA - CAIRO MONTENOTTE (SV)","","","-9999.0","","-9999.00","-9999.0","-9999.0","-9999","-9999","SPP.IT2108A_6001_BETA_2012-01-01_00:00:00","01/01/2012 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","inprogress","3.0","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT127A","PROVINCIA DI SAVONA","UTC+01","IT2155A","700975","CENGIO - RIO PARASACCO","SPO.IT2155A_6001_BETA_2014-09-01_00:00:00","PM2.5","8.206040","44.397030","450.000000","m","rural-nearcity","background","01/09/2014 00:00:00","","SAM.IT2155A_6001_BETA_2014-09-01_00:00:00","3.0","m","","m","","m","","","","","","0","","","","","VIA MONTALDO - CENGIO (SV)","","","-9999.0","","-9999.00","-9999.0","-9999.0","-9999","-9999","SPP.IT2155A_6001_BETA_2014-09-01_00:00:00","01/09/2014 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","http://www.fai-instruments.com/index.php/it/main-page-ita/prodotti/swam-dual-channel","3.0","ug.m-3","-9999","in preparation","1","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT127A","PROVINCIA DI SAVONA","UTC+01","IT2286A","700977","VIA DE LITTA - VADO LIGURE","SPO.IT2286A_6001_BETA_2018-01-01_00:00:00","PM2.5","8.445650","44.261790","10.000000","m","suburban","industrial","01/01/2018 00:00:00","","SAM.IT2286A_6001_BETA_2018-01-01_00:00:00","4.0","m","","m","","m","-9999.0","m","","","","0","","","","","SOTTOVENTO PIATTAFORMA MAERSK - VADO LIGURE (SV)","","","-9999.0","","-9999.00","-9999.0","-9999.0","-9999","-9999","SPP.IT2286A_6001_BETA_2018-01-01_00:00:00","01/01/2018 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","http://www.fai-instruments.com/index.php/it/main-page-ita/prodotti/swam-dual-channel","3.0","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT127A","PROVINCIA DI SAVONA","UTC+01","IT2299A","700978","CAIRO M. SV - VILLA SANGUINETTI","SPO.IT2299A_6001_BETA_2021-01-01_00:00:00","PM2.5","8.280960","44.399510","330.000000","m","urban","background","01/01/2021 00:00:00","","SAM.IT2299A_6001_BETA_2021-01-01_00:00:00","4.0","m","","m","","m","","","","","","0","","","","","VIA TORINO - CAIRO MONTENOTTE (SV)","","","-9999.0","","-9999.00","-9999.0","-9999.0","-9999","-9999","SPP.IT2299A_6001_BETA_2021-01-01_00:00:00","01/01/2021 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","inprogress","3.0","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT127A","PROVINCIA DI SAVONA","UTC+01","IT2303A","700979","BERGEGGI SV - CAPO VADO","SPO.IT2303A_6001_BETA_2021-01-01_00:00:00","PM2.5","8.442560","44.253060","230.000000","m","suburban","industrial","01/01/2021 00:00:00","","SAM.IT2303A_6001_BETA_2021-01-01_00:00:00","4.0","m","","m","","m","-9999.0","m","","","","0","","","","","LOCALITA SCOGLIO BIANCO - BERGEGGI (SV)","","","-9999.0","","-9999.00","-9999.0","-9999.0","-9999","-9999","SPP.IT2303A_6001_BETA_2021-01-01_00:00:00","01/01/2021 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","inprogress","3.0","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT127A","PROVINCIA DI SAVONA","UTC+01","IT2304A","700980","SAVONA - MONTE SAN GIORGIO","SPO.IT2304A_6001_BETA_2021-01-01_00:00:00","PM2.5","8.410000","44.377590","730.000000","m","rural","industrial","01/01/2021 00:00:00","","SAM.IT2304A_6001_BETA_2021-01-01_00:00:00","5.0","m","","m","","m","-9999.0","m","","","","0","","","","","LOCALITA NASO DI GATTO - SAVONA (SV)","","","-9999.0","","-9999.00","-9999.0","-9999.0","-9999","-9999","SPP.IT2304A_6001_BETA_2021-01-01_00:00:00","01/01/2021 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","inprogress","3.0","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT133A","MONITORING NETWORK OF REGIONE BASILICATA","UTC+01","IT1740A","1707620","San Nicola di Melfi","SPO.IT1740A_6001_BETA_2006-03-08_00:00:00","PM2.5","15.722750","41.067050","187.000000","m","rural","industrial","08/03/2006 00:00:00","","SAM.IT1740A_6001_BETA_2006-03-08_00:00:00","3.2","m","","","","","9999.0","m","","","","0","","","","","Zona Industriale - Melfi (PZ)","","","","","","","","","","SPP.IT1740A_6001_BETA_2006-03-08_00:00:00","08/03/2006 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","www.minambiente.it","0.7","ug.m-3.day","in preparation","in preparation","24","hour","24","hour","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT133A","MONITORING NETWORK OF REGIONE BASILICATA","UTC+01","IT2202A","1707622","GRUMENTO 3","SPO.IT2202A_6001_BETA_2013-03-01_00:00:00","PM2.5","15.891430","40.288390","735.000000","m","suburban","industrial","01/03/2013 00:00:00","","SAM.IT2202A_6001_BETA_2013-03-01_00:00:00","3.2","m","","","","","9999.0","m","","","","0","","","","","C.da Carpineto Mancoso - Grumento Nova (PZ)","","","","","","","","","","SPP.IT2202A_6001_BETA_2013-03-01_00:00:00","01/03/2013 00:00:00","","automatic","BETA","","enviroMP101M","","","","","","ref","","0.5","ug.m-3.day","in preparation","in preparation","24","hour","24","hour","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT133A","MONITORING NETWORK OF REGIONE BASILICATA","UTC+01","IT2203A","1707623","VIGGIANO 1","SPO.IT2203A_6001_BETA_2013-03-01_00:00:00","PM2.5","15.900700","40.334860","820.000000","m","rural","industrial","01/03/2013 00:00:00","","SAM.IT2203A_6001_BETA_2013-03-01_00:00:00","3.2","m","","","","","9999.0","m","","","","0","","","","","Contrada Santa Caterina - Viggiano (PZ)","","","","","","","","","","SPP.IT2203A_6001_BETA_2013-03-01_00:00:00","01/03/2013 00:00:00","","automatic","BETA","","enviroMP101M","","","","","","ref","","0.5","ug.m-3.day","in preparation","in preparation","24","hour","24","hour","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT133A","MONITORING NETWORK OF REGIONE BASILICATA","UTC+01","IT2204A","1707624","VIGGIANO - MASSERIA DE BLASIIS","SPO.IT2204A_6001_BETA_2013-03-01_00:00:00","PM2.5","15.867360","40.324230","603.000000","m","rural","industrial","01/03/2013 00:00:00","","SAM.IT2204A_6001_BETA_2013-03-01_00:00:00","3.2","m","","","","","9999.0","m","","","","0","","","","","Masseria De Blasiis - Viggiano (PZ)","","","","","","","","","","SPP.IT2204A_6001_BETA_2013-03-01_00:00:00","01/03/2013 00:00:00","","automatic","BETA","","enviroMP101M","","","","","","ref","","0.5","ug.m-3.day","in preparation","in preparation","24","hour","24","hour","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT133A","MONITORING NETWORK OF REGIONE BASILICATA","UTC+01","IT2205A","1707625","VIGGIANO - COSTA MOLINA SUD 1","SPO.IT2205A_6001_BETA_2013-03-01_00:00:00","PM2.5","15.954800","40.315620","690.000000","m","rural","industrial","01/03/2013 00:00:00","","SAM.IT2205A_6001_BETA_2013-03-01_00:00:00","3.2","m","","","","","9999.0","m","","","","0","","","","","Costa Molina Sud - Viggiano (PZ)","","","","","","","","","","SPP.IT2205A_6001_BETA_2013-03-01_00:00:00","01/03/2013 00:00:00","","automatic","BETA","","enviroMP101M","","","","","","ref","","0.5","ug.m-3.day","in preparation","in preparation","24","hour","24","hour","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT133A","MONITORING NETWORK OF REGIONE BASILICATA","UTC+01","IT2290A","17076029","GuardiaPerticara 1","SPO.IT2290A_6001_BETA_2018-02-18_00:00:00","PM2.5","16.097540","40.364040","720.000000","m","rural","industrial","18/02/2018 00:00:00","","SAM.IT2290A_6001_BETA_2018-02-18_00:00:00","3.2","m","","","","","-9999.0","m","","","","1","","","","","Via Serrone ? Guardia Perticara (PZ)","","","","","","","","","","SPP.IT2290A_6001_BETA_2018-02-18_00:00:00","18/02/2018 00:00:00","","automatic","BETA","","enviroMP101M","","","","","","ref","","0.5","ug.m-3.day","in preparation","in preparation","24","hour","24","hour","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT133A","MONITORING NETWORK OF REGIONE BASILICATA","UTC+01","IT2291A","17077028","Tricarico 1","SPO.IT2291A_6001_BETA_2018-05-30_00:00:00","PM2.5","16.147440","40.620460","690.000000","m","rural","industrial","30/05/2018 00:00:00","31/12/2023 23:59:59","SAM.IT2291A_6001_BETA_2018-05-30_00:00:00","3.2","m","","","","","-9999.0","m","","","","1","","","","","Piazzale Santa Croce ? Tricarico (MT)","","","","","","","","","","SPP.IT2291A_6001_BETA_2018-05-30_00:00:00","30/05/2018 00:00:00","31/12/2023 23:59:59","automatic","BETA","","enviroMP101M","","","","","","ref","","0.5","ug.m-3.day","in preparation","in preparation","24","hour","24","hour","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT133A","MONITORING NETWORK OF REGIONE BASILICATA","UTC+01","IT2335A","17077029","Corleto Perticara","SPO.IT2335A_6001_GRAVIMETRIC_2024-01-01_00:00:00","PM2.5","16.034950","40.388380","834.000000","m","suburban","industrial","01/01/2024 00:00:00","","SAM.IT2335A_6001_GRAVIMETRIC_2024-01-01_00:00:00","3.2","m","","","","","-9999.0","m","","","","0","","","","","Corleto Perticara (PZ)","","","","","","","","","","SPP.IT2335A_6001_GRAVIMETRIC_2024-01-01_00:00:00","01/01/2024 00:00:00","","active","","","","","LVSauto2.3","","gravi","","ref","","1.0","ug.m-3","in preparation","in preparation","1","day","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT133A","MONITORING NETWORK OF REGIONE BASILICATA","UTC+01","IT2336A","17077030","GORGOGLIONE","SPO.IT2336A_6001_GRAVIMETRIC_2024-01-01_00:00:00","PM2.5","16.119100","40.404440","1045.000000","m","suburban","industrial","01/01/2024 00:00:00","","SAM.IT2336A_6001_GRAVIMETRIC_2024-01-01_00:00:00","3.2","m","","","","","-9999.0","m","","","","0","","","","","Gorgoglione (MT)","","","","","","","","","","SPP.IT2336A_6001_GRAVIMETRIC_2024-01-01_00:00:00","01/01/2024 00:00:00","","active","","","","","LVSauto2.3","","gravi","","ref","","1.0","ug.m-3","in preparation","in preparation","1","day","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT137A","RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI PESCARA","UTC+01","IT1264A","1306805","PE - VIA FIRENZE","SPO.IT1264A_6001_BETA_2011-09-24_00:00:00","PM2.5","14.213060","42.466390","9.000000","m","urban","traffic","23/09/2011 23:00:00","","SAM.IT1264A_6001_BETA_2011-09-24_00:00:00","3.8","m","5.0","m","3.0","m","","","","","","0","","","","","VIA FIRENZE c/o LICEO GINNASIO - Pescara (PE)","","","40.0","","-9999.00","12.0","6.5","-9999","-9999","SPP.IT1264A_6001_BETA_2011-09-24_00:00:00","23/09/2011 23:00:00","","automatic","BETA","","SWAM5aDual","","","","","","ref","","1.0","ug.m-3","in preparation","in preparation","1","day","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT137A","RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI PESCARA","UTC+01","IT1265A","1306804","PE - PIAZZA GRUE","SPO.IT1265A_6001_BETA_2011-09-24_00:00:00","PM2.5","14.222500","42.459440","2.000000","m","urban","background","23/09/2011 23:00:00","19/06/2016 23:00:00","SAM.IT1265A_6001_BETA_2011-09-24_00:00:00","3.8","m","","","","","","","","","","0","","","","","PIAZZA DEL GRUE PESCARA - Pescara (PE)","","","70.0","","","15.0","6.0","","","SPP.IT1265A_6001_BETA_2011-09-24_00:00:00","23/09/2011 23:00:00","19/06/2016 23:00:00","automatic","BETA","","SWAM5aDual","","","","","","ref","","1.0","ug.m-3","in preparation","in preparation","1","day","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT137A","RETE DI RILEVAMENTO DELLA QUALITA' DELL'ARIA DELLA CITTA' DI PESCARA","UTC+01","IT1423A","1306809","PE - TEATRO D'ANNUNZIO","SPO.IT1423A_6001_BETA_2011-09-24_00:00:00","PM2.5","14.234720","42.456390","4.000000","m","urban","background","23/09/2011 23:00:00","","SAM.IT1423A_6001_BETA_2011-09-24_00:00:00","3.5","m","","","","","","","","","","0","","","","","LUNGOMARE C. COLOMBO 120 - Pescara (PE)","","","100.0","","","7.0","10.0","","","SPP.IT1423A_6001_BETA_2011-09-24_00:00:00","23/09/2011 23:00:00","","automatic","BETA","","SWAM5aDual","","","","","","ref","","1.0","ug.m-3","in preparation","in preparation","1","day","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT143A","RETE DEL DIPARTIMENTO ARPAV DI ROVIGO","UTC+01","IT1212A","502904","PORTO TOLLE","SPO.IT1212A_6001_BETA_2009-02-10_00:00:00","PM2.5","12.334170","44.950830","1.000000","m","rural","background","10/02/2009 00:00:00","22/10/2013 23:00:00","SAM.IT1212A_6001_BETA_2009-02-10_00:00:00","2.8","m","","","","","","","","","","0","","","","","VIA CAMPION - Porto Tolle (RO)","","","","","","","","","","SPP.IT1212A_6001_BETA_2009-02-10_00:00:00","10/02/2009 00:00:00","22/10/2013 23:00:00","automatic","BETA","","unknown","","","","","","yes","www.minambiente.it","4.0","ug.m-3","in preparation","in preparation","1","day","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT158A","Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi","UTC+01","IT1286A","309802","LODI Vignati","SPO.IT1286A_6001_BETA_2007-01-01_00:00:00","PM2.5","9.485560","45.305280","80.000000","m","urban","traffic","01/01/2007 00:00:00","","SAM.IT1286A_6001_BETA_2007-01-01_00:00:00","3.0","m","9.0","m","13.0","m","","","","","","0","","","","","via vignati - Lodi (LO)","","","65.0","","-9999.00","","","-9999","-9999","SPP.IT1286A_6001_BETA_2007-01-01_00:00:00","01/01/2007 00:00:00","","automatic","BETA","","enviroMP101M","","","","","","ref","","1.0","ug.m-3","Verifiche nell'ambito dei programmi QA/QC","in preparation","1","day","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT158A","Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi","UTC+01","IT1286A","309802","LODI Vignati","SPO.IT1286A_6001_BETA_2022-01-01_00:00:00","PM2.5","9.485560","45.305280","80.000000","m","urban","traffic","01/01/2022 00:00:00","","SAM.IT1286A_6001_BETA_2022-01-01_00:00:00","3.0","m","9.0","m","13.0","m","","","","","","0","","","","","via vignati - Lodi (LO)","","","65.0","","-9999.00","","","-9999","-9999","SPP.IT1286A_6001_BETA_2022-01-01_00:00:00","01/01/2022 00:00:00","","automatic","BETA","","enviroMP101M","","","","","","ref","","1.0","ug.m-3","Verifiche nell'ambito dei programmi QA/QC","in preparation","1","hour","1","hour","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT158A","Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi","UTC+01","IT1965A","309809","LODI S.ALBERTO","SPO.IT1965A_6001_BETA_2009-03-14_00:00:00","PM2.5","9.495290","45.302790","76.000000","m","urban","background","14/03/2009 00:00:00","","SAM.IT1965A_6001_BETA_2009-03-14_00:00:00","3.0","m","","","","","","","","","","0","","","","","via vittime della violenza - Lodi (LO)","","","","","","","","","","SPP.IT1965A_6001_BETA_2009-03-14_00:00:00","14/03/2009 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","ref","","1.0","ug.m-3","Verifiche nell'ambito dei programmi QA/QC","in preparation","1","day","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT158A","Rete di Rilevamento della Qualit� dell'Aria della Provincia di Lodi","UTC+01","IT1965A","309809","LODI S.ALBERTO","SPO.IT1965A_6001_BETA_2022-01-01_00:00:00","PM2.5","9.495290","45.302790","76.000000","m","urban","background","01/01/2022 00:00:00","","SAM.IT1965A_6001_BETA_2022-01-01_00:00:00","3.0","m","","","","","","","","","","0","","","","","via vittime della violenza - Lodi (LO)","","","","","","","","","","SPP.IT1965A_6001_BETA_2022-01-01_00:00:00","01/01/2022 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","ref","","1.0","ug.m-3","Verifiche nell'ambito dei programmi QA/QC","in preparation","1","hour","1","hour","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT215A","RETE DEL DIPARTIMENTO ARPAV DI VERONA","UTC+01","IT1343A","502305","VR - Cason","SPO.IT1343A_6001_BETA_2007-07-06_00:00:00","PM2.5","10.912220","45.462500","91.000000","m","suburban","background","05/07/2007 23:00:00","01/01/2016 00:00:00","SAM.IT1343A_6001_BETA_2007-07-06_00:00:00","2.8","m","","","","","","","","","","0","","","","","VIA FERRARIN","","","","","","","","","","SPP.IT1343A_6001_BETA_2007-07-06_00:00:00","05/07/2007 23:00:00","01/01/2016 00:00:00","automatic","BETA","","unknown","","","","","","yes","www.minambiente.it","4.0","ug.m-3","in preparation","in preparation","1","day","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT218A","COMUNE DI BARI","UTC+01","IT1621A","1607280","CAVOUR","SPO.IT1621A_6001_BETA_2015-02-11_00:00:00","PM2.5","16.873330","41.123330","10.000000","m","urban","traffic","11/02/2015 00:00:00","","SAM.IT1621A_6001_BETA_2015-02-11_00:00:00","3.0","m","20.0","m","6.0","m","","","","","","0","","","","","corso cavour bari","","","5.0","","0.10","30.0","10.0","20","5000","SPP.IT1621A_6001_BETA_2015-02-11_00:00:00","11/02/2015 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","http://www.fai-instruments.com/index.php/it/main-page-ita/prodotti/swam-dual-channel","0.1","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT219A","RETE SIMAGE","UTC+01","IT1609A","1607378","Taranto CISI","SPO.IT1609A_6001_BETA_2004-05-01_00:00:00","PM2.5","17.253600","40.521110","10.000000","m","suburban","industrial","01/05/2004 00:00:00","","SAM.IT1609A_6001_BETA_2004-05-01_00:00:00","3.0","m","","","","","3000.0","m","","","","0","","","","","CISI","","","","","","","","","","SPP.IT1609A_6001_BETA_2004-05-01_00:00:00","01/05/2004 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","http://www.fai-instruments.com/index.php/it/main-page-ita/prodotti/swam-dual-channel","0.1","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT223A","REGIONE PUGLIA","UTC+01","IT1606A","16072","Caldarola","SPO.IT1606A_6001_BETA_2015-02-07_00:00:00","PM2.5","16.888060","41.113610","10.000000","m","urban","traffic","07/02/2015 00:00:00","","SAM.IT1606A_6001_BETA_2015-02-07_00:00:00","3.0","m","20.0","m","10.0","m","","","","","","0","","","","","via caldarola","","","100.0","","0.20","3.0","8.0","30","5000","SPP.IT1606A_6001_BETA_2015-02-07_00:00:00","07/02/2015 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","http://www.fai-instruments.com/index.php/it/main-page-ita/prodotti/swam-dual-channel","0.1","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT223A","REGIONE PUGLIA","UTC+01","IT1611A","1607377","taranto MACHIAVELLI","SPO.IT1611A_6001_BETA_2008-01-01_00:00:00","PM2.5","17.225830","40.488610","10.000000","m","suburban","industrial","01/01/2008 00:00:00","","SAM.IT1611A_6001_BETA_2008-01-01_00:00:00","3.0","m","","","","","500.0","m","","","","0","","","","","via machiavelli","","","","","","","","","","SPP.IT1611A_6001_BETA_2008-01-01_00:00:00","01/01/2008 00:00:00","","automatic","BETA","","SWAM5aSingle","","","","","","yes","http://www.fai-instruments.com/index.php/it/main-page-ita/prodotti/swam-dual-channel","0.1","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT223A","REGIONE PUGLIA","UTC+01","IT1613A","1607375","taranto ADIGE","SPO.IT1613A_6001_BETA_2008-10-10_00:00:00","PM2.5","17.263330","40.460560","10.000000","m","urban","traffic","10/10/2008 00:00:00","","SAM.IT1613A_6001_BETA_2008-10-10_00:00:00","3.0","m","20.0","m","20.0","m","","","","","","0","","","","","via alto adige","","","50.0","","0.10","10.0","10.0","30","2000","SPP.IT1613A_6001_BETA_2008-10-10_00:00:00","10/10/2008 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","http://www.fai-instruments.com/index.php/it/main-page-ita/prodotti/swam-dual-channel","0.1","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
"Italy","IT.ISPRA.AQD","2024","NET.IT223A","REGIONE PUGLIA","UTC+01","IT1618A","1607178","Brindisi VIA TARANTO","SPO.IT1618A_6001_BETA_2015-09-09_00:00:00","PM2.5","17.947770","40.634170","10.000000","m","urban","traffic","09/09/2015 00:00:00","","SAM.IT1618A_6001_BETA_2015-09-09_00:00:00","3.0","m","10.0","m","5.0","m","","","","","","0","","","","","via taranto","","","20.0","","0.30","10.0","10.0","40","500","SPP.IT1618A_6001_BETA_2015-09-09_00:00:00","09/09/2015 00:00:00","","automatic","BETA","","SWAM5aDual","","","","","","yes","http://www.fai-instruments.com/index.php/it/main-page-ita/prodotti/swam-dual-channel","0.1","ug.m-3","-9999","in preparation","24","hour","1","day","http://cdr.eionet.europa.eu/it/eu/aqd/d/envanpy8a/IT_D_full_2024_retro_202509291141.xml","01/10/2025 14:12:21"
